条码,开始时间,结束时间,耗时,传参,Code,message,进站方式,
001CB1U0000001ABC6512022,2020/11/12-21:35:41.992,2020/11/12-21:35:41.047,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512022"},0,OK,自动
001CB1U0000001AB96506076,2020/11/12-21:35:49.788,2020/11/12-21:35:49.837,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506076"},0,OK,自动
001CB1U0000001AB96506074,2020/11/12-21:35:53.296,2020/11/12-21:35:53.334,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506074"},0,OK,自动
001CB1U0000001ABC6510948,2020/11/12-21:36:01.332,2020/11/12-21:36:01.384,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6510948"},0,OK,自动
001CB1U0000001ABC6512024,2020/11/12-21:36:05.170,2020/11/12-21:36:05.221,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512024"},0,OK,自动
001CB1U0000001ABC6512026,2020/11/12-21:36:13.123,2020/11/12-21:36:13.178,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512026"},0,OK,自动
001CB1U0000001ABC6512028,2020/11/12-21:36:17.490,2020/11/12-21:36:18.522,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512028"},0,OK,自动
001CB1U0000001ABC6511766,2020/11/12-21:36:26.729,2020/11/12-21:36:26.779,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511766"},0,OK,自动
001CB1U0000001ABC6512030,2020/11/12-21:36:29.285,2020/11/12-21:36:29.332,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512030"},0,OK,自动
001CB1U0000001AB96506084,2020/11/12-21:36:37.097,2020/11/12-21:36:37.143,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506084"},0,OK,自动
001CB1U0000001AB96506088,2020/11/12-21:36:42.772,2020/11/12-21:36:42.806,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506088"},0,OK,自动
001CB1U0000001ABC6511884,2020/11/12-21:36:50.702,2020/11/12-21:36:50.754,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511884"},0,OK,自动
001CB1U0000001ABC6511894,2020/11/12-21:36:58.124,2020/11/12-21:36:58.171,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511894"},0,OK,自动
001CB1U0000001ABC6512032,2020/11/12-21:37:06.101,2020/11/12-21:37:06.149,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512032"},0,OK,自动
001CB1U0000001ABC6512034,2020/11/12-21:37:13.895,2020/11/12-21:37:13.937,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512034"},0,OK,自动
001CB1U0000001ABC6511892,2020/11/12-21:37:21.241,2020/11/12-21:37:21.294,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511892"},0,OK,自动
001CB1U0000001ABC6512036,2020/11/12-21:37:36.149,2020/11/12-21:37:36.182,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512036"},0,OK,自动
001CB1U0000001ABC6511890,2020/11/12-21:37:44.393,2020/11/12-21:37:44.445,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511890"},0,OK,自动
001CB1U0000001ABC6511888,2020/11/12-21:37:49.577,2020/11/12-21:37:49.616,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511888"},0,OK,自动
001CB1U0000001ABC6512038,2020/11/12-21:37:57.711,2020/11/12-21:37:57.765,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512038"},0,OK,自动
001CB1U0000001ABC6512040,2020/11/12-21:38:01.228,2020/11/12-21:38:01.257,28ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512040"},0,OK,自动
001CB1U0000001ABC6512042,2020/11/12-21:38:09.117,2020/11/12-21:38:09.167,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512042"},0,OK,自动
001CB1U0000001ABC6512044,2020/11/12-21:38:17.268,2020/11/12-21:38:17.306,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512044"},0,OK,自动
001CB1U0000001ABC6511930,2020/11/12-21:38:25.420,2020/11/12-21:38:25.453,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511930"},0,OK,自动
001CB1U0000001ABC6512046,2020/11/12-21:38:31.308,2020/11/12-21:38:31.354,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512046"},0,OK,自动
001CB1U0000001ABC6512048,2020/11/12-21:38:39.283,2020/11/12-21:38:39.331,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512048"},0,OK,自动
001CB1U0000001ABC6512050,2020/11/12-21:38:46.533,2020/11/12-21:38:46.584,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512050"},0,OK,自动
001CB1U0000001ABC6511928,2020/11/12-21:38:54.638,2020/11/12-21:38:54.699,60ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511928"},0,OK,自动
001CB1U0000001ABC6512052,2020/11/12-21:38:58.412,2020/11/12-21:38:58.461,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512052"},0,OK,自动
001CB1U0000001ABC6512054,2020/11/12-21:39:07.700,2020/11/12-21:39:07.749,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512054"},0,OK,自动
001CB1U0000001ABC6512056,2020/11/12-21:39:13.693,2020/11/12-21:39:13.729,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512056"},0,OK,自动
001CB1U0000001ABC6512060,2020/11/12-21:39:21.622,2020/11/12-21:39:21.671,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512060"},0,OK,自动
001CB1U0000001ABC6512062,2020/11/12-21:39:27.075,2020/11/12-21:39:27.125,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512062"},0,OK,自动
001CB1U0000001ABC6512064,2020/11/12-21:39:35.134,2020/11/12-21:39:35.182,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512064"},0,OK,自动
001CB1U0000001ABC6512066,2020/11/12-21:39:39.462,2020/11/12-21:39:40.509,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512066"},0,OK,自动
001CB1U0000001AB96506146,2020/11/12-21:39:47.984,2020/11/12-21:39:47.028,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506146"},0,OK,自动
001CB1U0000001AB96506150,2020/11/12-21:39:54.222,2020/11/12-21:39:54.263,40ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506150"},0,OK,自动
001CB1U0000001ABC6512068,2020/11/12-21:40:02.196,2020/11/12-21:40:02.240,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512068"},0,OK,自动
001CB1U0000001ABC6512070,2020/11/12-21:40:08.149,2020/11/12-21:40:08.186,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512070"},0,OK,自动
001CB1U0000001ABC6512072,2020/11/12-21:40:16.360,2020/11/12-21:40:16.412,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512072"},0,OK,自动
001CB1U0000001ABC6512074,2020/11/12-21:40:21.970,2020/11/12-21:40:21.017,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512074"},0,OK,自动
001CB1U0000001AB96506086,2020/11/12-21:40:29.568,2020/11/12-21:40:29.623,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506086"},0,OK,自动
001CB1U0000001AB96506082,2020/11/12-21:40:35.284,2020/11/12-21:40:35.333,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506082"},0,OK,自动
001CB1U0000001ABC6512076,2020/11/12-21:40:44.542,2020/11/12-21:40:44.582,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512076"},0,OK,自动
001CB1U0000001ABC6512078,2020/11/12-21:40:50.520,2020/11/12-21:40:50.571,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512078"},0,OK,自动
001CB1U0000001ABC6512080,2020/11/12-21:40:57.401,2020/11/12-21:40:57.449,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512080"},0,OK,自动
001CB1U0000001ABC6512082,2020/11/12-21:41:02.151,2020/11/12-21:41:02.192,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512082"},0,OK,自动
001CB1U0000001ABC6512084,2020/11/12-21:41:10.342,2020/11/12-21:41:10.385,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512084"},0,OK,自动
001CB1U0000001ABC6512086,2020/11/12-21:41:17.744,2020/11/12-21:41:17.805,60ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512086"},0,OK,自动
001CB1U0000001ABC6512088,2020/11/12-21:41:25.898,2020/11/12-21:41:25.935,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512088"},0,OK,自动
001CB1U0000001ABC6512090,2020/11/12-21:41:31.307,2020/11/12-21:41:31.357,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512090"},0,OK,自动
001CB1U0000001ABC6512092,2020/11/12-21:41:39.493,2020/11/12-21:41:40.536,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512092"},0,OK,自动
001CB1U0000001ABC6512094,2020/11/12-21:41:44.010,2020/11/12-21:41:44.059,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512094"},0,OK,自动
001CB1U0000001ABC6512096,2020/11/12-21:41:52.962,2020/11/12-21:41:52.008,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512096"},0,OK,自动
001CB1U0000001ABC6512098,2020/11/12-21:41:58.620,2020/11/12-21:41:58.653,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512098"},0,OK,自动
001CB1U0000001ABC6512100,2020/11/12-21:42:05.439,2020/11/12-21:42:05.487,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512100"},0,OK,自动
001CB1U0000001ABC6512102,2020/11/12-21:42:12.148,2020/11/12-21:42:12.179,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512102"},0,OK,自动
001CB1U0000001ABC6512104,2020/11/12-21:42:20.042,2020/11/12-21:42:20.095,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512104"},0,OK,自动
001CB1U0000001ABC6512106,2020/11/12-21:42:25.967,2020/11/12-21:42:25.021,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512106"},0,OK,自动
001CB1U0000001ABC6512110,2020/11/12-21:42:33.197,2020/11/12-21:42:33.245,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512110"},0,OK,自动
001CB1U0000001ABC6512112,2020/11/12-21:42:39.302,2020/11/12-21:42:39.351,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512112"},0,OK,自动
001CB1U0000001ABC6512114,2020/11/12-21:42:47.358,2020/11/12-21:42:47.410,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512114"},0,OK,自动
001CB1U0000001ABC6512116,2020/11/12-21:42:54.564,2020/11/12-21:42:54.626,61ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512116"},0,OK,自动
001CB1U0000001ABC6512118,2020/11/12-21:43:02.502,2020/11/12-21:43:02.567,65ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512118"},0,OK,自动
001CB1U0000001ABC6512120,2020/11/12-21:43:07.953,2020/11/12-21:43:07.006,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512120"},0,OK,自动
001CB1U0000001ABC6512122,2020/11/12-21:43:15.934,2020/11/12-21:43:15.983,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512122"},0,OK,自动
001CB1U0000001ABC6512124,2020/11/12-21:43:20.072,2020/11/12-21:43:20.125,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512124"},0,OK,自动
001CB1U0000001ABC6512126,2020/11/12-21:43:28.050,2020/11/12-21:43:28.100,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512126"},0,OK,自动
001CB1U0000001ABC6512128,2020/11/12-21:43:35.759,2020/11/12-21:43:35.790,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512128"},0,OK,自动
001CB1U0000001ABC6512130,2020/11/12-21:43:43.978,2020/11/12-21:43:43.021,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512130"},0,OK,自动
001CB1U0000001ABC6512138,2020/11/12-21:44:45.723,2020/11/12-21:44:45.774,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512138"},0,OK,自动
001CB1U0000001ABC6512142,2020/11/12-21:45:12.521,2020/11/12-21:45:12.578,57ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512142"},0,OK,自动
001CB1U0000001ABC6512144,2020/11/12-21:45:16.170,2020/11/12-21:45:16.233,62ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512144"},0,OK,自动
001CB1U0000001ABC6511004,2020/11/12-21:45:24.150,2020/11/12-21:45:24.200,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511004"},0,OK,自动
001CB1U0000001ABC6512146,2020/11/12-21:45:36.494,2020/11/12-21:45:37.539,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512146"},0,OK,自动
001CB1U0000001ABC6512148,2020/11/12-21:45:45.529,2020/11/12-21:45:45.579,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512148"},0,OK,自动
001CB1U0000001ABC6512150,2020/11/12-21:45:50.780,2020/11/12-21:45:50.833,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512150"},0,OK,自动
001CB1U0000001ABC6512152,2020/11/12-21:45:58.814,2020/11/12-21:45:58.850,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512152"},0,OK,自动
001CB1U0000001ABC6512156,2020/11/12-21:46:11.436,2020/11/12-21:46:11.479,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512156"},0,OK,自动
001CB1U0000001ABC6512158,2020/11/12-21:46:16.968,2020/11/12-21:46:16.016,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512158"},0,OK,自动
001CB1U0000001ABC6512160,2020/11/12-21:46:24.960,2020/11/12-21:46:24.006,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512160"},0,OK,自动
001CB1U0000001ABC6511060,2020/11/12-21:46:29.328,2020/11/12-21:46:29.370,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511060"},0,OK,自动
001CB1U0000001ABC6512162,2020/11/12-21:46:37.316,2020/11/12-21:46:37.362,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512162"},0,OK,自动
001CB1U0000001ABC6512164,2020/11/12-21:46:43.002,2020/11/12-21:46:43.040,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512164"},0,OK,自动
001CB1U0000001ABC6512166,2020/11/12-21:47:00.909,2020/11/12-21:47:00.962,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512166"},0,OK,自动
001CB1U0000001ABC6512168,2020/11/12-21:47:03.179,2020/11/12-21:47:03.221,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512168"},0,OK,自动
001CB1U0000001ABC6512174,2020/11/12-21:47:22.652,2020/11/12-21:47:22.703,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512174"},0,OK,自动
001CB1U0000001ABC6512176,2020/11/12-21:47:25.900,2020/11/12-21:47:25.008,108ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512176"},0,OK,自动
001CB1U0000001ABC6512178,2020/11/12-21:47:33.936,2020/11/12-21:47:33.971,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512178"},0,OK,自动
001CB1U0000001ABC6512186,2020/11/12-21:47:36.160,2020/11/12-21:47:36.193,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512186"},0,OK,自动
001CB1U0000001ABC6512190,2020/11/12-21:47:49.289,2020/11/12-21:47:49.323,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512190"},0,OK,自动
001CB1U0000001ABC6512192,2020/11/12-21:47:57.261,2020/11/12-21:47:57.295,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512192"},0,OK,自动
001CB1U0000001ABC6512196,2020/11/12-21:48:01.503,2020/11/12-21:48:01.551,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512196"},0,OK,自动
001CB1U0000001ABC6512198,2020/11/12-21:48:09.529,2020/11/12-21:48:09.584,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512198"},0,OK,自动
001CB1U0000001ABC6512200,2020/11/12-21:48:12.785,2020/11/12-21:48:12.832,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512200"},0,OK,自动
001CB1U0000001ABC6512202,2020/11/12-21:48:20.081,2020/11/12-21:48:20.114,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512202"},0,OK,自动
001CB1U0000001ABC6512206,2020/11/12-21:48:24.044,2020/11/12-21:48:24.079,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512206"},0,OK,自动
001CB1U0000001ABC6512210,2020/11/12-21:48:38.407,2020/11/12-21:48:38.456,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512210"},0,OK,自动
001CB1U0000001ABC6511940,2020/11/12-21:53:18.637,2020/11/12-21:53:18.686,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511940"},0,OK,自动
001CB1U0000001ABC6511022,2020/11/12-21:53:21.921,2020/11/12-21:53:21.968,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511022"},0,OK,自动
001CB1U0000001ABC6511028,2020/11/12-21:53:52.979,2020/11/12-21:53:52.013,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511028"},0,OK,自动
001CB1U0000001ABC6512238,2020/11/12-21:53:55.168,2020/11/12-21:53:55.217,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512238"},0,OK,自动
001CB1U0000001ABC6512240,2020/11/12-21:54:03.454,2020/11/12-21:54:04.505,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512240"},0,OK,自动
001CB1U0000001ABC6512242,2020/11/12-21:54:07.667,2020/11/12-21:54:07.716,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512242"},0,OK,自动
001CB1U0000001AB96506140,2020/11/12-21:54:30.643,2020/11/12-21:54:30.699,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506140"},0,OK,自动
001CB1U0000001AB96506066,2020/11/12-21:54:33.874,2020/11/12-21:54:33.922,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506066"},0,OK,自动
001CB1U0000001AB96506102,2020/11/12-21:54:41.558,2020/11/12-21:54:41.611,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506102"},0,OK,自动
001CB1U0000001ABC6512244,2020/11/12-21:56:29.217,2020/11/12-21:56:29.251,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512244"},0,OK,自动
001CB1U0000001ABC6512246,2020/11/12-21:56:32.471,2020/11/12-21:56:33.516,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512246"},0,OK,自动
001CB1U0000001ABC6512248,2020/11/12-21:56:41.808,2020/11/12-21:56:41.853,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512248"},0,OK,自动
001CB1U0000001ABC6512250,2020/11/12-21:56:44.014,2020/11/12-21:56:44.056,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512250"},0,OK,自动
001CB1U0000001ABC6512252,2020/11/12-21:56:55.931,2020/11/12-21:56:55.985,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512252"},0,OK,自动
001CB1U0000001ABC6512254,2020/11/12-21:56:58.135,2020/11/12-21:56:58.180,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512254"},0,OK,自动
001CB1U0000001ABC6512256,2020/11/12-21:57:06.361,2020/11/12-21:57:06.407,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512256"},0,OK,自动
001CB1U0000001ABC6512258,2020/11/12-21:57:10.651,2020/11/12-21:57:10.685,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512258"},0,OK,自动
001CB1U0000001ABC6512260,2020/11/12-21:57:18.596,2020/11/12-21:57:18.654,58ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512260"},0,OK,自动
001CB1U0000001ABC6512262,2020/11/12-21:57:21.847,2020/11/12-21:57:21.891,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512262"},0,OK,自动
001CB1U0000001ABC6512264,2020/11/12-21:57:29.179,2020/11/12-21:57:29.230,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512264"},0,OK,自动
001CB1U0000001ABC6512266,2020/11/12-21:57:34.867,2020/11/12-21:57:34.896,29ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512266"},0,OK,自动
001CB1U0000001ABC6512268,2020/11/12-21:57:42.111,2020/11/12-21:57:42.159,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512268"},0,OK,自动
001CB1U0000001ABC6512270,2020/11/12-21:57:46.661,2020/11/12-21:57:46.715,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512270"},0,OK,自动
001CB1U0000001ABC6511950,2020/11/12-21:59:15.695,2020/11/12-21:59:15.743,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6511950"},0,OK,自动
001CB1U0000001ABC6512014,2020/11/12-21:59:18.977,2020/11/12-21:59:18.014,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512014"},0,OK,自动
001CB1U0000001AB96506068,2020/11/12-21:59:26.675,2020/11/12-21:59:26.728,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506068"},0,OK,自动
001CB1U0000001AB96506072,2020/11/12-21:59:29.919,2020/11/12-21:59:29.963,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96506072"},0,OK,自动
001CB1U0000001ABC6512018,2020/11/12-21:59:37.981,2020/11/12-21:59:37.031,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512018"},0,OK,自动
